track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
A Dystopian Odyssey,Myers Music,A Dystopian Odyssey,2023-10-27,5peZVoeO08deS5dWKHqwWx,https://open.spotify.com/track/5peZVoeO08deS5dWKHqwWx,ethereal dystopian futuristic
Dreams of Curze,Officio Audiorum,Ambiences of the Far Future: Season IV,2019-11-09,64ogqOtW49LXgtt3aJMpoQ,https://open.spotify.com/track/64ogqOtW49LXgtt3aJMpoQ,ethereal dystopian futuristic
Abandoned City,Eternal Dystopia,Laboratory,2023-08-14,1IHvAeLXqHnwq9vIZ24C8I,https://open.spotify.com/track/1IHvAeLXqHnwq9vIZ24C8I,ethereal dystopian futuristic
Ethereal - Instrumental,Dreamwake,Virtual Reality (Instrumental),2022-09-20,6uTxZRWY12b6bytDsfmK08,https://open.spotify.com/track/6uTxZRWY12b6bytDsfmK08,ethereal dystopian futuristic
Translucent Dream,Ambientcloud,Translucent Dream,2019-05-03,7kWuVG4WPQvobaRaipbyf7,https://open.spotify.com/track/7kWuVG4WPQvobaRaipbyf7,ethereal dystopian futuristic
Echoes of Apocalypse,Trent Moriarty,The Forgotten City (Original Mod Soundtrack),2016-05-10,01j4LpvlrDdS0OV6Al2Wf8,https://open.spotify.com/track/01j4LpvlrDdS0OV6Al2Wf8,ethereal dystopian futuristic
Ethereal Visions (atmosphere),Tabletop Rpg Music,Tabletop RPG Music: Volume 14,2023-02-26,4X3NsX2PS8D03nd6XBkXCg,https://open.spotify.com/track/4X3NsX2PS8D03nd6XBkXCg,ethereal dystopian futuristic
Dystopia Now - Radio Edit,Mental Minority,Dystopia Now,2020-08-16,7ugtGlhkXbYlg4yKPxa1WB,https://open.spotify.com/track/7ugtGlhkXbYlg4yKPxa1WB,ethereal dystopian futuristic
For the Omnissiah,Officio Audiorum,Ambiences of the Far Future: Season VIII,2022-02-18,6EPROTLZdHedoRSK1knNKM,https://open.spotify.com/track/6EPROTLZdHedoRSK1knNKM,ethereal dystopian futuristic
Synthetech,塞壬唱片-MSR,明日方舟OST1,2020-07-30,4wOI1emAEoNyjbsdEC5TQG,https://open.spotify.com/track/4wOI1emAEoNyjbsdEC5TQG,ethereal dystopian futuristic
Dystopia - Instrumental,IAMONE,Dystopia (Instrumental),2021-04-11,3xeJCnUPfvpoVoL5jAbuE2,https://open.spotify.com/track/3xeJCnUPfvpoVoL5jAbuE2,ethereal dystopian futuristic
Finding An Abandoned Grocery Store,Ambience Mastery,Post Apocalyptic City Ambience,2023-01-01,1SAzs52Yjpza16v5RIq3Rc,https://open.spotify.com/track/1SAzs52Yjpza16v5RIq3Rc,ethereal dystopian futuristic
Welcome To The Future,Gothic Storm,The Second Melodic Dawn,2021-10-29,7uqtfcMgS5ai4tcEPKnoGd,https://open.spotify.com/track/7uqtfcMgS5ai4tcEPKnoGd,ethereal dystopian futuristic
Lonely World Freedom,Ambience Mastery,Post Apocalyptic City Ambience,2023-01-01,2pClRaxe0BISCYIZlKJz8g,https://open.spotify.com/track/2pClRaxe0BISCYIZlKJz8g,ethereal dystopian futuristic
Music for Dystopian Concrete Buildings,Fornax Void,Music for Dystopian Concrete Buildings: The Future of Void Corp.,2024-11-15,6ZVx4kMJa6s8Yl5MCubf5F,https://open.spotify.com/track/6ZVx4kMJa6s8Yl5MCubf5F,ethereal dystopian futuristic
Dystopia,Fox Kraft,Dystopia,2020-11-20,3hKGcxcpwAGSBVGQYyhsYU,https://open.spotify.com/track/3hKGcxcpwAGSBVGQYyhsYU,ethereal dystopian futuristic
Dystopia,Avery Alexander,Post Apocalyptic,2022-11-08,3vr99XUJSpytgn6lHUtBFj,https://open.spotify.com/track/3vr99XUJSpytgn6lHUtBFj,ethereal dystopian futuristic
Ancient,Eternal Dystopia,Abandoned,2023-06-30,35MVF2F86LTt05HGnny0ad,https://open.spotify.com/track/35MVF2F86LTt05HGnny0ad,ethereal dystopian futuristic
Cosmos,Revolt Production Music,Euphoria,2016-10-27,6IGgBqpO6YSRymHobIZi8v,https://open.spotify.com/track/6IGgBqpO6YSRymHobIZi8v,ethereal dystopian futuristic
Abandoned,Eternal Dystopia,Abandoned,2023-06-30,18RuIN4OsLxsEYzSTGlnFN,https://open.spotify.com/track/18RuIN4OsLxsEYzSTGlnFN,ethereal dystopian futuristic
Dystopian Dimension,Andrew Hulshult,Prodeus (Original Game Soundtrack),2020-11-10,0ooosjtJEGvTAICmwEQpaT,https://open.spotify.com/track/0ooosjtJEGvTAICmwEQpaT,ethereal dystopian futuristic
Blood of the Angel,Officio Audiorum,Ambiences of the Far Future: Season VII,2021-02-24,0ePrMiSdGhRDRHdRqj7Dvc,https://open.spotify.com/track/0ePrMiSdGhRDRHdRqj7Dvc,ethereal dystopian futuristic
Starscape,Erik Ekholm,Starscape,2018-08-08,3IfpyM74r7P3NXtjyyzgat,https://open.spotify.com/track/3IfpyM74r7P3NXtjyyzgat,ethereal dystopian futuristic
Ambiences,Jade Wii,Cosmos,2019-04-17,6Fb1z2a3Z8QD4nv7r918nH,https://open.spotify.com/track/6Fb1z2a3Z8QD4nv7r918nH,ethereal dystopian futuristic
Homecoming,Ahren Merz,Homecoming,2019-03-15,02gfZeGmcGVHbihzF3EVal,https://open.spotify.com/track/02gfZeGmcGVHbihzF3EVal,ethereal dystopian futuristic
Underground Signals,Ritual Echoes,Last Survivor: Apocalyptic Ambience,2019-10-04,2WrCGlyuHyRO5zxsudIVKt,https://open.spotify.com/track/2WrCGlyuHyRO5zxsudIVKt,ethereal dystopian futuristic
Experiment 12,Revolt Production Music,Evolution,2016-04-24,3hXThH7gcoRlekrVDIXdl8,https://open.spotify.com/track/3hXThH7gcoRlekrVDIXdl8,ethereal dystopian futuristic
Isolation Theme,Mental Minority,Dystopia Now,2020-08-16,6VYbQjeHHMCQ0AYIWm26Yc,https://open.spotify.com/track/6VYbQjeHHMCQ0AYIWm26Yc,ethereal dystopian futuristic
Dyson Sphere,Arnaud Roy,Endless Space 2 (Original Game Soundtrack),2017-05-18,1V5cRfrZX2UWTfz9vKLxFY,https://open.spotify.com/track/1V5cRfrZX2UWTfz9vKLxFY,ethereal dystopian futuristic
Silentium,Arkana,Silentium,2020-11-18,2ugUQZzKR8KsUjZfx1yJ3D,https://open.spotify.com/track/2ugUQZzKR8KsUjZfx1yJ3D,ethereal dystopian futuristic
DYSTOPIA 2022 - Instrumental,IAMONE,INTO THE SEA FULL OF TEARS (Instrumental),2022-12-29,2C2z0fFNTe2DsOsEYmHL05,https://open.spotify.com/track/2C2z0fFNTe2DsOsEYmHL05,ethereal dystopian futuristic
Tomb World Rising,Officio Audiorum,Ambiences of the Far Future: Season I,2019-06-17,4bWWivptPNBRnHYlufrhrd,https://open.spotify.com/track/4bWWivptPNBRnHYlufrhrd,ethereal dystopian futuristic
Eternal Decay,Officio Audiorum,Ambiences of the Far Future: Season IV,2019-11-09,0CqyL2sdHUNQQAkKE63czM,https://open.spotify.com/track/0CqyL2sdHUNQQAkKE63czM,ethereal dystopian futuristic
Into the Warp,Officio Audiorum,Ambiences of the Far Future: Season I,2019-06-17,4LwTCwiFu4nizeCDdi4jyT,https://open.spotify.com/track/4LwTCwiFu4nizeCDdi4jyT,ethereal dystopian futuristic
Dystopia,Synthetic Epiphany,Stray Further,2018-04-19,5Z4RUPZFoaabwp7ruy2ebN,https://open.spotify.com/track/5Z4RUPZFoaabwp7ruy2ebN,ethereal dystopian futuristic
Dystopia,TWYN,Dystopia,2018-12-05,3rigy3YaU84pxuVMVVVcRy,https://open.spotify.com/track/3rigy3YaU84pxuVMVVVcRy,ethereal dystopian futuristic
The Light and the Way,Officio Audiorum,Ambiences of the Far Future: Season III,2019-06-26,2gb2YA7nIoaI79KefZ8GuM,https://open.spotify.com/track/2gb2YA7nIoaI79KefZ8GuM,ethereal dystopian futuristic
Far from Home,Officio Audiorum,Ambiences of the Far Future: Season VII,2021-02-24,5hNyzJDU9hU1txzAAHa3tT,https://open.spotify.com/track/5hNyzJDU9hU1txzAAHa3tT,ethereal dystopian futuristic
Lurking Pestilence,Officio Audiorum,Ambiences of the Far Future: Season II,2019-06-24,6U6F47NnuPe1Fb7RyNwTiJ,https://open.spotify.com/track/6U6F47NnuPe1Fb7RyNwTiJ,ethereal dystopian futuristic
Dystopia,HurricaneTurtle,Dystopia,2022-12-31,4oYJiKEdY98vj11LeVx08d,https://open.spotify.com/track/4oYJiKEdY98vj11LeVx08d,ethereal dystopian futuristic
Pilgrimage,Officio Audiorum,Ambiences of the Far Future: Season VIII,2022-02-18,10jGskivNv8jsKPKwRgucl,https://open.spotify.com/track/10jGskivNv8jsKPKwRgucl,ethereal dystopian futuristic
Plague Moon,Officio Audiorum,Ambiences of the Far Future: Season I,2019-06-17,74KOSpMph781w17pILvoQU,https://open.spotify.com/track/74KOSpMph781w17pILvoQU,ethereal dystopian futuristic
Outpost,Eternal Dystopia,Secret Facility,2024-01-06,7eRQHMZnWlLgeIPlBNUwc0,https://open.spotify.com/track/7eRQHMZnWlLgeIPlBNUwc0,ethereal dystopian futuristic
Sci-Fi City,Derek Fiechter,Into the Future,2019-04-15,50wO5WbYkpIRf0FA3rFtI1,https://open.spotify.com/track/50wO5WbYkpIRf0FA3rFtI1,ethereal dystopian futuristic
Echoes of Voices,Ritual Echoes,Last Survivor: Apocalyptic Ambience,2019-10-04,6s5Nfu0fnH2j5rqiKYJktc,https://open.spotify.com/track/6s5Nfu0fnH2j5rqiKYJktc,ethereal dystopian futuristic
Mutagen,zYnthetic,SOUNDTRACK FOR THE APOCALYPSE,2014-05-23,6sUcfGn66JO8sey8lVzBk6,https://open.spotify.com/track/6sUcfGn66JO8sey8lVzBk6,ethereal dystopian futuristic
Scary Piano Atmosphere Drone,Bobby Cole,Your Deepest Nightmares: Scary Horror Music,2018-10-29,5KOwuaBryEiNnYQl2ze64d,https://open.spotify.com/track/5KOwuaBryEiNnYQl2ze64d,ethereal dystopian futuristic
Echoes,Eternal Dystopia,Echoes,2024-08-09,10uv7Tj3pt4XjO3VOcJgRU,https://open.spotify.com/track/10uv7Tj3pt4XjO3VOcJgRU,ethereal dystopian futuristic
Mind Echoes,Zerofuturism,"Hospital Diaries, Vol. 1",2022-10-22,3xTWUSxpWY229SvNUrZTZH,https://open.spotify.com/track/3xTWUSxpWY229SvNUrZTZH,ethereal dystopian futuristic
Druid Forest,Ambient Realms,"Massive Ambient Music, Vol.3",2016-01-14,0jDJix6qwCRyPLiybcCd8K,https://open.spotify.com/track/0jDJix6qwCRyPLiybcCd8K,ethereal dystopian futuristic
Dark Experimental Dystopian Soundtrack,Rafael Krux,Dystopian Sci-Fi,2022-03-17,1ns4TVrTTIwKbIBG7gAyog,https://open.spotify.com/track/1ns4TVrTTIwKbIBG7gAyog,ethereal dystopian futuristic
Dystopia,Gothic Storm,Cyberpunch - Massive Sci-fi Electronica,2021-03-05,4qDUfgjeD26UvwF5irKG3Z,https://open.spotify.com/track/4qDUfgjeD26UvwF5irKG3Z,ethereal dystopian futuristic
Desperate Drift,Officio Audiorum,Ambiences of the Far Future: Season IV,2019-11-09,3dP54eWlMby9OEZzMAwYr2,https://open.spotify.com/track/3dP54eWlMby9OEZzMAwYr2,ethereal dystopian futuristic
Memories of the Damned,Officio Audiorum,Ambiences of the Far Future: Season IV,2019-11-09,06OA8O9agkmyDX7ObsTvLV,https://open.spotify.com/track/06OA8O9agkmyDX7ObsTvLV,ethereal dystopian futuristic
Dystopia,Stendahl,Dystopia,2018-07-06,6GQTL4K1DKhEIsyMiIkyk5,https://open.spotify.com/track/6GQTL4K1DKhEIsyMiIkyk5,ethereal dystopian futuristic
Thriving Post Apoclaypse Town,Ambience Mastery,Post Apocalyptic City Ambience,2023-01-01,5cL35UAZSnaYF3dv53lWpf,https://open.spotify.com/track/5cL35UAZSnaYF3dv53lWpf,ethereal dystopian futuristic
Future Spectrums of Light,Amulets,Severed Seas,2020-05-01,6oeuPdUZX6YPF47QUFQimj,https://open.spotify.com/track/6oeuPdUZX6YPF47QUFQimj,ethereal dystopian futuristic
Dystopia - Instrumental,Napoleon,Newborn Mind,2016,2EJwX0QPv4CLFYbZwIyTV4,https://open.spotify.com/track/2EJwX0QPv4CLFYbZwIyTV4,ethereal dystopian futuristic
Megacorp Futuristic Power,Ambience Mastery,Cyberpunk City Solitude,2024-02-18,2fyfKu6LvXUh3RoBOqBKJD,https://open.spotify.com/track/2fyfKu6LvXUh3RoBOqBKJD,ethereal dystopian futuristic
Ethereality,Voyage Futur,Virtual Moonlight,2021-09-09,49Xb4fmcWYGHJwinMgB25S,https://open.spotify.com/track/49Xb4fmcWYGHJwinMgB25S,ethereal dystopian futuristic
Abyssal Plain,Applefish,Abyssal Plain,2022-12-22,1fonJIcGJTPH6PGDBBF6aK,https://open.spotify.com/track/1fonJIcGJTPH6PGDBBF6aK,ethereal dystopian futuristic
Redemption,Officio Audiorum,Ambiences of the Far Future: Season VIII,2022-02-18,3KZDkk926bSD6LHh1sw4ZT,https://open.spotify.com/track/3KZDkk926bSD6LHh1sw4ZT,ethereal dystopian futuristic
I Am the Universe,Synthwave Goose,I Am the Universe,2022-10-28,35JNo4a8OsfZwidaAYC9tF,https://open.spotify.com/track/35JNo4a8OsfZwidaAYC9tF,ethereal dystopian futuristic
Digital Forecast Interface,Alternate Skies,Digital Forecast,2018-03-30,5DKxpcInLKn2b5jFfuwAsv,https://open.spotify.com/track/5DKxpcInLKn2b5jFfuwAsv,ethereal dystopian futuristic
Dystopia,Celestial Aeon Project,Alien Territory,2021-11-29,6ayz3RP7J13Rxvp1DNblbg,https://open.spotify.com/track/6ayz3RP7J13Rxvp1DNblbg,ethereal dystopian futuristic
Dark Dystopian Nights,SpacewaveCR,M-Seven 1,2024-08-19,2nQdhjAMaDY8yozWmmE2EY,https://open.spotify.com/track/2nQdhjAMaDY8yozWmmE2EY,ethereal dystopian futuristic
Secret Facility,Eternal Dystopia,Secret Facility,2024-01-06,0w0w241M7GtNmjpDql6AOM,https://open.spotify.com/track/0w0w241M7GtNmjpDql6AOM,ethereal dystopian futuristic
Synesthesia,The Ambientalist,Synesthesia,2022-01-21,6Agpf7qPwZaR9TwHvRew4D,https://open.spotify.com/track/6Agpf7qPwZaR9TwHvRew4D,ethereal dystopian futuristic
Metafuture,Dwayne Ford,Angel Warrior,2016-01-06,5s5ySi6wy6BAlcQCLOZYXl,https://open.spotify.com/track/5s5ySi6wy6BAlcQCLOZYXl,ethereal dystopian futuristic
Phoenix,Bubson,Namalsk Phoenix (Original Game Ambient Soundtrack),2022-09-07,1LGO0ayxImM3nhycDOvZxj,https://open.spotify.com/track/1LGO0ayxImM3nhycDOvZxj,ethereal dystopian futuristic
Love in a Futuristic City (Cyberpunk Instrumental),Ambience Mastery,An Epic City (Cyberpunk Instrumentals),2021-12-30,4Hp2LhjjpypfvZ4umfZ7JA,https://open.spotify.com/track/4Hp2LhjjpypfvZ4umfZ7JA,ethereal dystopian futuristic
Dystopian Morning,Ambience Mastery,Cyberpunk City Dark Ambient,2022-12-02,4WFrGABXRDIMklQo5BZySK,https://open.spotify.com/track/4WFrGABXRDIMklQo5BZySK,ethereal dystopian futuristic
Dystopian Utopia,Cabal Mind,Dystopian Utopia,2020-01-20,6lmRYtuw0g3JBWJRnfTeyv,https://open.spotify.com/track/6lmRYtuw0g3JBWJRnfTeyv,ethereal dystopian futuristic
Future Technology,Background Music Soundtrack,Ambient Soundscape - Mechanical Drone Theme,2022-02-18,2G0ecLStQplfIAWdbrWRHO,https://open.spotify.com/track/2G0ecLStQplfIAWdbrWRHO,ethereal dystopian futuristic
Guardians of the Gate,Officio Audiorum,Ambiences of the Far Future: Season VI,2020-09-13,5Bdrkzv9po9Xri2dKyfeg3,https://open.spotify.com/track/5Bdrkzv9po9Xri2dKyfeg3,ethereal dystopian futuristic
Retro Futuristic Synth Wave,Audiosphere,80s Synthwave,2020-04-28,2Lf1EXJp1Blr1gQf0U38RZ,https://open.spotify.com/track/2Lf1EXJp1Blr1gQf0U38RZ,ethereal dystopian futuristic
Survival,Dynamedion,Anno 2205 (Original Game Soundtrack),2015-11-03,7h3loWfczRB4TuEBG5occ4,https://open.spotify.com/track/7h3loWfczRB4TuEBG5occ4,ethereal dystopian futuristic
The Emperor's Light,Officio Audiorum,Ambiences of the Far Future: Season I,2019-06-17,3Mk5nTE0oAaGxndVny9j6y,https://open.spotify.com/track/3Mk5nTE0oAaGxndVny9j6y,ethereal dystopian futuristic
Land,Keosz,"No Future, Vol. 2",2018-09-29,06CVlq6U1OFcNkZVeihAfV,https://open.spotify.com/track/06CVlq6U1OFcNkZVeihAfV,ethereal dystopian futuristic
Redemption,Officio Audiorum,Ambiences of the Far Future: Season VIII,2022-02-18,3KZDkk926bSD6LHh1sw4ZT,https://open.spotify.com/track/3KZDkk926bSD6LHh1sw4ZT,ethereal dystopian futuristic
I Am the Universe,Synthwave Goose,I Am the Universe,2022-10-28,35JNo4a8OsfZwidaAYC9tF,https://open.spotify.com/track/35JNo4a8OsfZwidaAYC9tF,ethereal dystopian futuristic
Sunshine in the Apocalypse,Ambience Mastery,Post Apocalyptic City Ambience,2023-01-01,35skegKmkkKAOrC8NpkLIb,https://open.spotify.com/track/35skegKmkkKAOrC8NpkLIb,ethereal dystopian futuristic
Dark Dystopian Nights,SpacewaveCR,M-Seven 1,2024-08-19,2nQdhjAMaDY8yozWmmE2EY,https://open.spotify.com/track/2nQdhjAMaDY8yozWmmE2EY,ethereal dystopian futuristic
Wasteland,Ritual Echoes,Last Survivor: Apocalyptic Ambience,2019-10-04,3Pw7rfMKhI6SaKlTjdFFAf,https://open.spotify.com/track/3Pw7rfMKhI6SaKlTjdFFAf,ethereal dystopian futuristic
Lights Behind the Huge Windows,Ambience Mastery,Cyberpunk City Night Ambience,2022-12-09,2U9xltranSt9Ya0qzALAEN,https://open.spotify.com/track/2U9xltranSt9Ya0qzALAEN,ethereal dystopian futuristic
Intro,Pessimist,Pessimist,2017-08-25,2uJk55h9X7NBmdRWg2GI7t,https://open.spotify.com/track/2uJk55h9X7NBmdRWg2GI7t,ethereal dystopian futuristic
Distorted Landscape,Ritual Echoes,Last Survivor: Apocalyptic Ambience,2019-10-04,7feh8T2Kij51XLKaGUdWnW,https://open.spotify.com/track/7feh8T2Kij51XLKaGUdWnW,ethereal dystopian futuristic
Dystopia,Luke Hall,Dystopia,2019-09-30,55M5ZVYAhkJtFvMlJzBQD0,https://open.spotify.com/track/55M5ZVYAhkJtFvMlJzBQD0,ethereal dystopian futuristic
A Future,Hexsystem,Interface Original Soundtrack Vol. II (Original Motion Picture Soundtrack),2021-10-16,6aS9Boba05avjTXAbMPdN5,https://open.spotify.com/track/6aS9Boba05avjTXAbMPdN5,ethereal dystopian futuristic
Utopian,Jesper Kyd,State of Decay 2 (Original Game Soundtrack),2018-05-15,45R61v5BSFHDRgxahyIEAp,https://open.spotify.com/track/45R61v5BSFHDRgxahyIEAp,ethereal dystopian futuristic
DS008,Dystopian Soundscapes,DS008,2017-06-19,1Ay5TphsEeYq4BkElmpljS,https://open.spotify.com/track/1Ay5TphsEeYq4BkElmpljS,ethereal dystopian futuristic
Ambient Instrumental Theme,Ambient Sound Center,"Dramatic Ambient - Gothic Dark Fantasy Ambient, Sad & Somber Background",2019-06-11,6jX3ZxbLz7mHzY7GMVa6LG,https://open.spotify.com/track/6jX3ZxbLz7mHzY7GMVa6LG,ethereal dystopian futuristic
Dramatic Ambient,Ambient Sound Center,"Dramatic Ambient - Gothic Dark Fantasy Ambient, Sad & Somber Background",2019-06-11,75OxPGrERexNVSqos3hoN5,https://open.spotify.com/track/75OxPGrERexNVSqos3hoN5,ethereal dystopian futuristic
Looking into the Future,Dark Ambient Creator,"Dark Ambient Drones for Relaxing, Dreaming, Chilling and Tripping, Vol. 1",2015-08-31,4exJ6Dd6YKPDBxFwNLyxhy,https://open.spotify.com/track/4exJ6Dd6YKPDBxFwNLyxhy,ethereal dystopian futuristic
Ambient Futuristic Science Fiction Alien Planet Atmosphere Sirius,Background Music Soundtrack,Ambient Soundscape - Alien Planet Theme,2020-12-18,5G00OOaZXoZP7GWA6OuytA,https://open.spotify.com/track/5G00OOaZXoZP7GWA6OuytA,ethereal dystopian futuristic
Creaking Space Ship Ambience with Dramatic Drone and Creaking Metal,Sound Ideas,Futuristic Spaceships Sound Effects,2020-11-20,23sfXwK4ALwUppegeW4FAE,https://open.spotify.com/track/23sfXwK4ALwUppegeW4FAE,ethereal dystopian futuristic
Homecoming,Officio Audiorum,Ambiences of the Far Future: Season III,2019-06-26,2S0ajJVqxSDmF5luffVQkw,https://open.spotify.com/track/2S0ajJVqxSDmF5luffVQkw,ethereal dystopian futuristic
Atmosphere Future Cinematic,cleanmindsounds,Atmosphere Future Cinematic,2023-03-31,1wQl6HGRFfpnPtUKlTAvdV,https://open.spotify.com/track/1wQl6HGRFfpnPtUKlTAvdV,ethereal dystopian futuristic
Dark Crystal,Ambient Realms,"Massive Ambient SciFi Music, Vol. Two",2018-02-05,7dwpzdrusuIKHhn7QbRxnJ,https://open.spotify.com/track/7dwpzdrusuIKHhn7QbRxnJ,ethereal dystopian futuristic
Pins,Secret Pyramid,Embers,2020-08-20,2hQMvz3wfUtueT964ie0ns,https://open.spotify.com/track/2hQMvz3wfUtueT964ie0ns,ethereal dystopian futuristic
Dystopia,Ross Lara,Lofi & Chill,2022-03-11,6KrNyMKE5UMrCfK16swpL6,https://open.spotify.com/track/6KrNyMKE5UMrCfK16swpL6,ethereal dystopian futuristic
Dystopia,Cyazon,Dystopia,2019-05-09,2L9HhTFrfGuCdvAebSHRyv,https://open.spotify.com/track/2L9HhTFrfGuCdvAebSHRyv,ethereal dystopian futuristic
Dystopia,12th Planet,Dystopia,2020-03-25,5IuraV2B3iJMhyZS7zA3Pe,https://open.spotify.com/track/5IuraV2B3iJMhyZS7zA3Pe,ethereal dystopian futuristic
Drone Zone - Ambient Space Drone Soundscape,Pure Ambient Drone,"Ambient Bliss (Ambient Soundscape Drone Space Music, Vol. 1)",2015-05-06,6sgts9RFdfzytnSn87uC8V,https://open.spotify.com/track/6sgts9RFdfzytnSn87uC8V,ethereal dystopian futuristic
Ink,Loscil,"The Sails, Pt. 2",2022-05-11,5LrcN6KbeJdVCNW9rAlt6H,https://open.spotify.com/track/5LrcN6KbeJdVCNW9rAlt6H,ethereal dystopian futuristic
Dauntless,Joseph Trapanese,Insurgent (Original Motion Picture Score),2015-03-17,3tw4DqW23fZeEOt1l9SdWe,https://open.spotify.com/track/3tw4DqW23fZeEOt1l9SdWe,ethereal dystopian futuristic
Skynet,Vikentiy Sound,Skynet,2017-02-08,1TxiLLbt8I34MrOutvhFoN,https://open.spotify.com/track/1TxiLLbt8I34MrOutvhFoN,ethereal dystopian futuristic
Factory,Eternal Dystopia,Factory,2024-05-09,5FcTPoCLIYxV8d9iaK7JU6,https://open.spotify.com/track/5FcTPoCLIYxV8d9iaK7JU6,ethereal dystopian futuristic
Solar Storms,Epic Mountain,Solar Storms,2020-06-07,5v3pfVMyayxOsyWQNSzKV7,https://open.spotify.com/track/5v3pfVMyayxOsyWQNSzKV7,ethereal dystopian futuristic
Future Collapsing,Hyper,Future Collapsing,2021-10-25,0gasF67cOg2sqmWdskdGHF,https://open.spotify.com/track/0gasF67cOg2sqmWdskdGHF,ethereal dystopian futuristic
DS006,Dystopian Soundscapes,DS006,2017-06-06,1dAvceEhTWSo37GfvacS0c,https://open.spotify.com/track/1dAvceEhTWSo37GfvacS0c,ethereal dystopian futuristic
Dystopia,Soular Order,Dystopia,2012-03-17,4Nf4c9JYYdLiFNfMk5mt2t,https://open.spotify.com/track/4Nf4c9JYYdLiFNfMk5mt2t,ethereal dystopian futuristic
Futuristic City Rain,Infinity Realm,Cyberscapes 1-10 (Cyberpunk Ambient),2022-10-10,414rkaI0hITHV7ciub4XrJ,https://open.spotify.com/track/414rkaI0hITHV7ciub4XrJ,ethereal dystopian futuristic
Dystopia - Instrumental,Seeing Things,Dystopia (Instrumental),2022-04-15,0olx5MTvYAtiZfOdi1OI5W,https://open.spotify.com/track/0olx5MTvYAtiZfOdi1OI5W,ethereal dystopian futuristic
Dystopian Future,Shredder 1984,"Pure Darkwave, Vol. 1",2019-12-02,6uCP4zrBy6QlgkgUaEnNZe,https://open.spotify.com/track/6uCP4zrBy6QlgkgUaEnNZe,ethereal dystopian futuristic
SciFi,Ambient Realms,"Massive Ambient SciFi Music, Vol. 1",2016-11-03,39YHy3iVPtM6hTxMu5NYKf,https://open.spotify.com/track/39YHy3iVPtM6hTxMu5NYKf,ethereal dystopian futuristic
Endless Cycle,Dystopian Voyager,Endless Cycle,2023-06-20,5J63F5amdVboKtC5uONvRG,https://open.spotify.com/track/5J63F5amdVboKtC5uONvRG,ethereal dystopian futuristic
Shadow of the Warp,Officio Audiorum,Ambiences of the Far Future: Season V,2020-03-12,0zT41G1fn4s9xvQWrNEQxr,https://open.spotify.com/track/0zT41G1fn4s9xvQWrNEQxr,ethereal dystopian futuristic
Dystopian Future,Chef Boyarbeatz,"Royal Gamblers, Vol. 1",2018-03-20,4vIa53aat4Bx4LfLPq8k9R,https://open.spotify.com/track/4vIa53aat4Bx4LfLPq8k9R,ethereal dystopian futuristic
Dystopia,Karl Edh,Dystopia,2021-07-09,3o1a8Wu9UAi8wXn0YSz1Ct,https://open.spotify.com/track/3o1a8Wu9UAi8wXn0YSz1Ct,ethereal dystopian futuristic
Empty,Gothic Storm,Minimal Melancholy,2019-11-18,1tMmXQJuB1f4rgwbmuUWSW,https://open.spotify.com/track/1tMmXQJuB1f4rgwbmuUWSW,ethereal dystopian futuristic
Faith and Devotion,Officio Audiorum,Ambiences of the Far Future: Season VII,2021-02-24,62G9soCnvf3GKniRWZtIbB,https://open.spotify.com/track/62G9soCnvf3GKniRWZtIbB,ethereal dystopian futuristic
Orbital Conflict,Thunderstep Music,Dystopia,2016-10-10,1KeSdvhGk8PlItyMbPPICt,https://open.spotify.com/track/1KeSdvhGk8PlItyMbPPICt,ethereal dystopian futuristic
The Cleansing,Officio Audiorum,Ambiences of the Far Future: Season VIII,2022-02-18,3zAxpicb3Q3edMoYgoO72Q,https://open.spotify.com/track/3zAxpicb3Q3edMoYgoO72Q,ethereal dystopian futuristic
The Visitor,Officio Audiorum,Ambiences of the Far Future: Season VIII,2022-02-18,3NGk3NvS87ECozoI4Niwts,https://open.spotify.com/track/3NGk3NvS87ECozoI4Niwts,ethereal dystopian futuristic
Alien Spaceship Control Room Ambience,Sound Ideas,Futuristic Spaceships Sound Effects,2020-11-20,10SjWT4A1j7LexPbFiyzxO,https://open.spotify.com/track/10SjWT4A1j7LexPbFiyzxO,ethereal dystopian futuristic
Futuristic Funk - Instrumental Prelude,M.,Futuristic Funk - Instrumental Prelude,2015-06-16,3QwgiCMf1DpDrC1htfqo2B,https://open.spotify.com/track/3QwgiCMf1DpDrC1htfqo2B,ethereal dystopian futuristic
Thawing,Dynamedion,Anno 2205 (Original Game Soundtrack),2015-11-03,3U5WOLtU94WdzeKhtJSvqT,https://open.spotify.com/track/3U5WOLtU94WdzeKhtJSvqT,ethereal dystopian futuristic
Duet,ambinate,Duet,2018-10-24,6phBnknVkaqoEjaZ2JnuIv,https://open.spotify.com/track/6phBnknVkaqoEjaZ2JnuIv,ethereal dystopian futuristic
Futurism,The Enigma Tng,Hybrid Fantasy,2015-03-12,082GBHFQUBZcUD5c4EY1LT,https://open.spotify.com/track/082GBHFQUBZcUD5c4EY1LT,ethereal dystopian futuristic
Cinematic Dystopian Ambient,Rafael Krux,Cinematic Dystopian Ambient,2024-02-11,355JIIMUfwe15TLcRosGKE,https://open.spotify.com/track/355JIIMUfwe15TLcRosGKE,ethereal dystopian futuristic
